DATETIME,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT,FORWARD,FORWARD_CONTRACT
2021-04-26,38.558739191612496,21000100,38.193,20991200,38.193,21000200
2021-04-27,40.70688290929417,21000100,39.6818,20991200,39.6818,21000200
2021-04-28,44.131905167999996,21000100,42.9312,20991200,42.9312,21000200
2021-04-29,42.182839901854166,21000100,41.0774,20991200,41.0774,21000200
2021-04-30,42.18019645913125,21000100,40.6815,20991200,40.6815,21000200
2021-05-02,45.53009575984834,21000100,42.6641,20991200,42.6641,21000200
2021-05-03,44.760113968045,21000100,42.3444,20991200,42.3444,21000200
2021-05-04,44.62150581207,21000100,43.1352,20991200,43.1352,21000200
2021-05-05,45.114864050561245,21000100,42.4773,20991200,42.4773,21000200
2021-05-06,44.151850101,21000100,40.276,20991200,40.276,21000200
2021-05-07,42.63115970284167,21000100,39.773,20991200,39.773,21000200
2021-05-08,42.72071824443792,21000100,40.5299,20991200,40.5299,21000200
2021-05-09,41.03578956416584,21000100,39.4994,20991200,39.4994,21000200
2021-05-10,38.1495859555,21000100,36.38,20991200,36.38,21000200
2021-05-11,38.97085098196667,21000100,38.536,20991200,38.536,21000200
2021-05-12,37.546261127466664,21000100,36.976,20991200,36.976,21000200
2021-05-13,37.7130195,21000100,37.372,20991200,37.372,21000200
2021-05-14,40.82314275,21000100,40.454,20991200,40.454,21000200
2021-05-15,37.31798041928333,21000100,36.644,20991200,36.644,21000200
2021-05-16,37.5200494162875,21000100,36.629,20991200,36.629,21000200
2021-05-17,33.87843015275417,21000100,33.289,20991200,33.289,21000200
2021-05-18,35.471974909800004,21000100,35.024,20991200,35.024,21000200
2021-05-19,20.27751923896346,21000100,23.19,20991200,23.19,21000200
2021-05-20,26.58237075,21000100,26.342,20991200,26.342,21000200
2021-05-21,22.12607475,21000100,21.926,20991200,21.926,21000200
2021-05-22,20.545785000000002,21000100,20.36,20991200,20.36,21000200
2021-05-23,16.853396625000002,21000100,16.701,20991200,16.701,21000200
2021-05-24,24.932451375000003,21000100,24.707,20991200,24.707,21000200
2021-05-25,25.334083125000003,21000100,25.105,20991200,25.105,21000200
2021-05-26,29.6803845,21000100,29.412,20991200,29.412,21000200
2021-05-27,28.813546125000002,21000100,28.553,20991200,28.553,21000200
2021-05-28,26.1040455,21000100,25.868,20991200,25.868,21000200
2021-05-29,23.354179875000003,21000100,23.143,20991200,23.143,21000200
2021-05-30,25.920027247716664,21000100,25.699,20991200,25.699,21000200
2021-05-31,28.24828377514583,21000100,28.211,20991200,28.211,21000200
2021-06-02,27.869005125,21000100,27.617,20991200,27.617,21000200
2021-06-03,28.954823625000003,21000100,28.693,20991200,28.693,21000200
2021-06-04,26.621726625,21000100,26.381,20991200,26.381,21000200
2021-06-05,25.879010625,21000100,25.645,20991200,25.645,21000200
2021-06-06,26.109091125000003,21000100,25.873,20991200,25.873,21000200
2021-06-07,24.489445500000002,21000100,24.268,20991200,24.268,21000200
2021-06-08,23.634716625,21000100,23.421,20991200,23.421,21000200
2021-06-09,25.34720175,21000100,25.118,20991200,25.118,21000200
2021-06-10,23.812322625000004,21000100,23.597,20991200,23.597,21000200
2021-06-11,22.057454250000003,21000100,21.858,20991200,21.858,21000200
2021-06-12,21.482253,21000100,21.288,20991200,21.288,21000200
2021-06-13,23.4803205,21000100,23.268,20991200,23.268,21000200
2021-06-14,24.399633375,21000100,24.179,20991200,24.179,21000200
2021-06-15,23.640771375,21000100,23.427,20991200,23.427,21000200
2021-06-16,22.032226125,21000100,21.833,20991200,21.833,21000200
2021-06-17,22.389456375,21000100,22.187,20991200,22.187,21000200
