DATETIME,price
2025-08-21,3.4112
2025-08-22,3.76
2025-08-23,3.7358
2025-08-24,3.6793
2025-08-25,3.3387
2025-08-26,3.4515
2025-08-27,3.4358
2025-08-28,3.4903
2025-08-29,3.2803
2025-08-30,3.3048
2025-08-31,3.2476
2025-09-01,3.2025
2025-09-02,3.3162
2025-09-03,3.386
2025-09-04,3.2839
2025-09-05,3.3724
2025-09-06,3.3342
2025-09-07,3.3951
2025-09-08,3.4976
2025-09-09,3.4679
2025-09-10,3.6182
2025-09-11,3.665
2025-09-12,3.719
2025-09-13,3.8143
2025-09-14,3.684
2025-09-15,3.5193
2025-09-16,3.5986
2025-09-17,3.7705
2025-09-18,3.8881
2025-09-19,3.6355
2025-09-20,3.655
2025-09-21,3.6066
2025-09-22,3.3617
2025-09-23,3.3188
2025-09-24,3.3616
2025-09-25,3.1091
2025-09-26,3.2204
2025-09-27,3.1765
2025-09-28,3.2761
2025-09-29,3.2786
2025-09-30,3.2591
2025-10-01,3.5208
2025-10-02,3.5853
2025-10-03,3.5777
2025-10-04,3.6215
2025-10-05,3.5627
2025-10-06,3.622
2025-10-07,3.4486
2025-10-08,3.5339
2025-10-09,3.4063
2025-10-10,2.5967
2025-10-11,2.5398
2025-10-12,2.8057
2025-10-13,2.989
2025-10-14,2.8189
2025-10-15,2.6788
2025-10-16,2.5151
2025-10-17,2.4359
2025-10-18,2.4997
2025-10-19,2.5807
2025-10-20,2.5734
2025-10-21,2.4874
2025-10-22,2.3811
2025-10-23,2.4284
2025-10-24,2.5224
2025-10-25,2.5325
2025-10-26,2.6747
2025-10-27,2.6095
2025-10-28,2.5038
2025-10-29,2.5106
2025-10-30,2.2894
2025-10-31,2.3626
2025-11-01,2.3782
2025-11-02,2.3528
2025-11-03,2.0688
2025-11-04,1.9745
2025-11-05,2.0309
2025-11-06,1.9667
2025-11-07,2.1441
2025-11-08,2.1215
2025-11-09,2.1437
2025-11-10,2.1618
2025-11-11,2.0069
2025-11-12,1.9664
2025-11-13,1.8717
2025-11-14,1.7395
2025-11-15,1.769
2025-11-16,1.6784
2025-11-17,1.6172
2025-11-18,1.6679
2025-11-19,1.6059
2025-11-20,1.4962
2025-11-21,1.3899
2025-11-22,1.3441
2025-11-23,1.3677
2025-11-24,1.5269
