DATETIME,price
2022-08-26,61.04
2022-08-27,61.38
2022-08-28,61.2
2022-08-29,63.77
2022-08-30,59.94
2022-08-31,59.78
2022-09-01,58.95
2022-09-02,60.34
2022-09-03,62.63
2022-09-04,63.93
2022-09-05,63.39
2022-09-06,57.97
2022-09-07,59.3
2022-09-08,61.07
2022-09-09,65.91
2022-09-10,65.26
2022-09-11,64.25
2022-09-12,62.85
2022-09-13,58.82
2022-09-14,61.87
2022-09-15,58.26
2022-09-16,56.7
2022-09-17,58.69
2022-09-18,53.25
2022-09-19,55.23
2022-09-20,53.46
2022-09-21,53.5
2022-09-22,56.67
2022-09-23,55.98
2022-09-24,55.57
2022-09-25,56.12
2022-09-26,58.9
2022-09-27,56.97
2022-09-28,55.41
2022-09-29,56.68
2022-09-30,55.64
2022-10-01,55.28
2022-10-02,53.55
2022-10-03,55.83
2022-10-04,56.73
2022-10-05,56.63
2022-10-06,55.13
2022-10-07,54.67
2022-10-08,54.46
2022-10-09,54.78
2022-10-10,52.63
2022-10-11,51.53
2022-10-12,51.72
2022-10-13,50.89
2022-10-14,49.93
2022-10-15,50.89
2022-10-16,51.77
2022-10-17,52.8
2022-10-18,52.38
2022-10-19,50.7
2022-10-20,51.88
2022-10-21,52.16
2022-10-22,52.4
2022-10-23,53.09
2022-10-24,51.95
2022-10-25,53.21
2022-10-26,55.05
2022-10-27,52.75
2022-10-28,53.79
2022-10-29,54.23
2022-10-30,53.61
2022-10-31,52.52
2022-11-01,50.15
2022-11-02,50.27
2022-11-03,50.31
2022-11-04,53.69
2022-11-05,53.59
2022-11-06,50.25
2022-11-07,51.12
2022-11-08,42.15
2022-11-09,35.17
2022-11-10,39.28
2022-11-11,39.41
2022-11-12,40.0
2022-11-13,40.56
2022-11-14,40.59
2022-11-15,40.85
2022-11-16,38.93
2022-11-17,39.69
2022-11-18,39.16
2022-11-19,39.81
2022-11-20,38.01
2022-11-21,37.61
2022-11-22,39.94
2022-11-23,43.18
2022-11-24,43.76
2022-11-25,41.42
2022-11-26,41.3
2022-11-27,40.6
2022-11-28,39.51
2022-11-29,39.99
2022-11-30,43.3
2022-12-01,44.97
2022-12-02,46.1
2022-12-03,45.47
2022-12-04,45.77
2022-12-05,46.38
2022-12-06,46.12
2022-12-07,43.62
2022-12-08,44.93
2022-12-09,45.67
2022-12-10,45.49
2022-12-11,44.82
2022-12-12,45.93
2022-12-13,46.27
2022-12-14,46.34
2022-12-15,45.96
2022-12-16,40.97
2022-12-17,42.97
2022-12-18,43.45
2022-12-19,42.1
2022-12-20,42.06
2022-12-21,41.4
2022-12-22,39.35
2022-12-23,39.33
2022-12-24,39.69
2022-12-25,39.93
2022-12-26,40.26
2022-12-27,38.78
2022-12-28,37.46
2022-12-29,37.99
2022-12-30,37.95
2022-12-31,37.27
2023-01-01,37.23
2023-01-02,39.52
2023-01-03,40.0
2023-01-04,40.73
2023-01-05,39.79
2023-01-06,41.34
2023-01-07,41.5
2023-01-08,42.75
2023-01-09,43.1
2023-01-10,43.99
2023-01-11,44.28
2023-01-12,45.33
2023-01-13,45.38
2023-01-14,46.68
2023-01-15,44.79
2023-01-16,42.58
2023-01-17,44.62
2023-01-18,42.74
2023-01-19,44.43
2023-01-20,48.09
2023-01-21,48.02
2023-01-22,47.29
2023-01-23,46.96
2023-01-24,44.46
2023-01-25,45.43
2023-01-26,46.8
2023-01-27,46.6
2023-01-28,45.41
2023-01-29,47.22
2023-01-30,44.58
2023-01-31,45.16
2023-02-01,47.19
2023-02-02,45.92
2023-02-03,47.03
2023-02-04,46.6
