DATETIME,price
2023-02-02,2.446
2023-02-03,2.51
2023-02-04,2.502
2023-02-05,2.386
2023-02-06,2.307
2023-02-07,2.494
2023-02-08,2.64
2023-02-09,2.266
2023-02-10,2.247
2023-02-11,2.283
2023-02-12,2.236
2023-02-13,2.184
2023-02-14,2.246
2023-02-15,2.516
2023-02-16,2.311
2023-02-17,2.456
2023-02-18,2.577
2023-02-19,2.577
2023-02-20,2.705
2023-02-21,2.569
2023-02-22,2.507
2023-02-23,2.468
2023-02-24,2.311
2023-02-25,2.285
2023-02-26,2.375
2023-02-27,2.345
2023-02-28,2.229
2023-03-01,2.318
2023-03-02,2.258
2023-03-03,2.097
2023-03-04,2.05
2023-03-05,2.028
2023-03-06,2.054
2023-03-07,2.001
2023-03-08,1.839
2023-03-09,1.788
2023-03-10,1.795
2023-03-11,1.795
2023-03-12,1.943
2023-03-13,2.035
2023-03-14,2.117
2023-03-15,1.921
2023-03-16,1.961
2023-03-17,2.164
2023-03-18,2.079
2023-03-19,2.131
2023-03-20,1.993
2023-03-21,2.068
2023-03-22,1.947
2023-03-23,2.044
2023-03-24,1.962
2023-03-25,1.921
2023-03-26,1.958
2023-03-27,1.844
2023-03-28,1.88
2023-03-29,1.998
2023-03-30,1.926
2023-03-31,1.989
2023-04-01,1.987
2023-04-02,1.918
2023-04-03,1.947
2023-04-04,1.997
2023-04-05,2.026
2023-04-06,1.987
2023-04-07,2.015
2023-04-08,1.968
2023-04-09,2.004
2023-04-10,2.067
2023-04-11,2.051
2023-04-12,2.225
2023-04-13,2.201
2023-04-14,2.221
2023-04-15,2.318
2023-04-16,2.323
2023-04-17,2.29
2023-04-18,2.348
2023-04-19,2.146
2023-04-20,2.047
2023-04-21,1.925
2023-04-22,1.943
2023-04-23,1.91
2023-04-24,1.883
2023-04-25,1.959
2023-04-26,1.89
2023-04-27,1.922
2023-04-28,1.915
2023-04-29,1.936
2023-04-30,1.929
2023-05-01,1.835
2023-05-02,1.834
2023-05-03,1.898
2023-05-04,1.84
2023-05-05,1.865
2023-05-06,1.765
2023-05-07,1.737
2023-05-08,1.641
2023-05-09,1.62
2023-05-10,1.659
2023-05-11,1.594
2023-05-12,1.647
2023-05-13,1.659
2023-05-14,1.655
2023-05-15,1.654
2023-05-16,1.656
2023-05-17,1.699
2023-05-18,1.655
2023-05-19,1.663
2023-05-20,1.659
2023-05-21,1.608
2023-05-22,1.61
2023-05-23,1.643
2023-05-24,1.57
2023-05-25,1.562
2023-05-26,1.575
2023-05-27,1.63
2023-05-28,1.665
2023-05-29,1.626
2023-05-30,1.608
2023-05-31,1.564
2023-06-01,1.546
2023-06-02,1.614
2023-06-03,1.617
2023-06-04,1.615
2023-06-05,1.496
2023-06-06,1.532
2023-06-07,1.413
2023-06-08,1.414
2023-06-09,1.386
2023-06-10,1.2
2023-06-11,1.208
2023-06-12,1.198
2023-06-13,1.198
2023-06-14,1.176
2023-06-15,1.195
2023-06-16,1.214
2023-06-17,1.258
2023-06-18,1.236
2023-06-19,1.239
2023-06-20,1.298
2023-06-21,1.336
2023-06-22,1.324
2023-06-23,1.382
2023-06-24,1.411
2023-06-25,1.397
2023-06-26,1.484
2023-06-27,1.476
2023-06-28,1.362
2023-06-29,1.348
2023-06-30,1.385
2023-07-01,1.484
2023-07-02,1.466
2023-07-03,1.457
2023-07-04,1.397
2023-07-05,1.353
2023-07-06,1.309
2023-07-07,1.33
2023-07-08,1.381
2023-07-09,1.325
2023-07-10,1.329
2023-07-11,1.328
2023-07-12,1.328
2023-07-13,1.464
2023-07-14,1.497
2023-07-15,1.491
2023-07-16,1.446
2023-07-17,1.499
2023-07-18,1.469
2023-07-19,1.465
2023-07-20,1.528
2023-07-21,1.48
2023-07-22,1.443
2023-07-23,1.453
2023-07-24,1.378
2023-07-25,1.347
2023-07-26,1.364
2023-07-27,1.377
2023-07-28,1.389
2023-07-29,1.405
2023-07-30,1.394
2023-07-31,1.369
2023-08-01,1.414
2023-08-02,1.397
2023-08-03,1.36
2023-08-04,1.338
2023-08-05,1.353
2023-08-06,1.338
2023-08-07,1.338
2023-08-08,1.36
2023-08-09,1.349
2023-08-10,1.336
2023-08-11,1.332
2023-08-12,1.342
2023-08-13,1.339
2023-08-14,1.335
2023-08-15,1.28
2023-08-16,1.21
2023-08-17,1.116
2023-08-18,1.141
2023-08-19,1.164
2023-08-20,1.167
2023-08-21,1.131
2023-08-22,1.169
2023-08-23,1.21
2023-08-24,1.193
2023-08-25,1.19
2023-08-26,1.19
2023-08-27,1.177
2023-08-28,1.194
2023-08-29,1.226
2023-08-30,1.202
2023-08-31,1.154
2023-09-01,1.126
2023-09-02,1.119
2023-09-03,1.124
2023-09-04,1.127
2023-09-05,1.127
2023-09-06,1.129
2023-09-07,1.153
2023-09-08,1.15
2023-09-09,1.164
2023-09-10,1.15
2023-09-11,1.1
2023-09-12,1.07
2023-09-13,1.088
2023-09-14,1.107
2023-09-15,1.129
2023-09-16,1.127
2023-09-17,1.094
2023-09-18,1.098
2023-09-19,1.121
2023-09-20,1.12
2023-09-21,1.125
2023-09-22,1.121
2023-09-23,1.115
2023-09-24,1.094
2023-09-25,1.101
2023-09-26,1.079
2023-09-27,1.077
2023-09-28,1.108
2023-09-29,1.12
2023-09-30,1.133
2023-10-01,1.16
2023-10-02,1.114
2023-10-03,1.099
2023-10-04,1.098
2023-10-05,1.072
2023-10-06,1.092
2023-10-07,1.089
2023-10-08,1.093
2023-10-09,1.039
2023-10-10,1.042
2023-10-11,1.027
2023-10-12,1.011
2023-10-13,1.008
2023-10-14,1.011
2023-10-15,1.027
2023-10-16,1.032
2023-10-17,1.007
2023-10-18,0.998
2023-10-19,0.986
2023-10-20,1.006
2023-10-21,1.041
2023-10-22,1.056
2023-10-23,1.1
2023-10-24,1.138
2023-10-25,1.144
2023-10-26,1.192
2023-10-27,1.221
2023-10-28,1.219
2023-10-29,1.278
2023-10-30,1.322
2023-10-31,1.332
2023-11-01,1.528
2023-11-02,1.527
2023-11-03,1.475
2023-11-04,1.514
2023-11-05,1.638
2023-11-06,1.585
2023-11-07,1.445
2023-11-08,1.469
2023-11-09,1.436
2023-11-10,1.556
2023-11-11,1.6
2023-11-12,1.704
2023-11-13,1.591
2023-11-14,1.538
2023-11-15,1.703
2023-11-16,1.723
2023-11-17,1.871
2023-11-18,1.77
2023-11-19,1.987
2023-11-20,1.996
2023-11-21,1.75
2023-11-22,1.824
2023-11-23,1.808
2023-11-24,1.832
2023-11-25,1.884
2023-11-26,1.828
2023-11-27,1.78
2023-11-28,1.821
2023-11-29,1.798
2023-11-30,1.882
2023-12-01,1.894
2023-12-02,2.011
2023-12-03,1.982
2023-12-04,2.151
2023-12-05,2.257
2023-12-06,2.287
2023-12-07,2.268
2023-12-08,2.38
2023-12-09,2.424
2023-12-10,2.522
2023-12-11,2.241
2023-12-12,2.307
2023-12-13,2.332
2023-12-14,2.326
2023-12-15,2.192
2023-12-16,2.391
2023-12-17,2.268
2023-12-18,2.291
2023-12-19,2.433
2023-12-20,2.848
2023-12-21,3.541
2023-12-22,3.362
2023-12-23,3.909
2023-12-24,3.803
2023-12-25,4.252
2023-12-26,4.307
2023-12-27,4.089
2023-12-28,3.758
2023-12-29,3.623
2023-12-30,3.679
2023-12-31,3.653
2024-01-01,3.798
2024-01-02,3.926
2024-01-03,3.772
2024-01-04,3.911
2024-01-05,3.55
2024-01-06,3.475
2024-01-07,3.213
2024-01-08,3.415
2024-01-09,3.22
2024-01-10,3.601
2024-01-11,3.613
2024-01-12,3.46
2024-01-13,3.407
2024-01-14,3.309
2024-01-15,3.306
2024-01-16,3.239
2024-01-17,3.311
2024-01-18,3.083
2024-01-19,3.009
2024-01-20,2.966
2024-01-21,2.923
2024-01-22,2.65
2024-01-23,2.65
2024-01-24,2.68
2024-01-25,2.695
2024-01-26,2.917
2024-01-27,2.911
2024-01-28,2.879
2024-01-29,3.009
2024-01-30,3.01
2024-01-31,2.821
2024-02-01,2.854
2024-02-02,2.899
2024-02-03,2.814
2024-02-04,2.753
2024-02-05,2.751
2024-02-06,2.736
2024-02-07,2.87
2024-02-08,2.922
2024-02-09,2.994
2024-02-10,3.043
2024-02-11,3.126
2024-02-12,3.382
2024-02-13,3.215
2024-02-14,3.335
2024-02-15,3.403
2024-02-16,3.281
2024-02-17,3.335
2024-02-18,3.525
2024-02-19,3.534
2024-02-20,3.399
2024-02-21,3.243
2024-02-22,3.252
2024-02-23,3.368
2024-02-24,3.868
2024-02-25,3.708
2024-02-26,4.103
2024-02-27,3.947
2024-02-28,3.903
2024-02-29,3.881
2024-03-01,3.961
2024-03-02,4.49
2024-03-03,4.439
2024-03-04,4.344
2024-03-05,4.25
2024-03-06,5.901
2024-03-07,5.529
2024-03-08,5.749
2024-03-09,6.198
2024-03-10,5.954
2024-03-11,6.689
2024-03-12,8.083
2024-03-13,7.771
2024-03-14,8.874
2024-03-15,7.492
2024-03-16,6.734
2024-03-17,8.25
2024-03-18,7.03
2024-03-19,6.353
2024-03-20,6.916
