DATETIME,price
2022-09-09,293.14
2022-09-10,296.47
2022-09-11,295.07
2022-09-12,293.81
2022-09-13,277.23
2022-09-14,279.14
2022-09-15,270.95
2022-09-16,274.76
2022-09-17,278.76
2022-09-18,266.19
2022-09-19,271.8
2022-09-20,266.13
2022-09-21,263.7
2022-09-22,275.21
2022-09-23,276.45
2022-09-24,274.32
2022-09-25,274.04
2022-09-26,276.01
2022-09-27,272.03
2022-09-28,281.47
2022-09-29,284.04
2022-09-30,284.65
2022-10-01,282.8
2022-10-02,284.63
2022-10-03,286.83
2022-10-04,296.0
2022-10-05,293.98
2022-10-06,286.76
2022-10-07,282.16
2022-10-08,276.23
2022-10-09,278.2
2022-10-10,271.47
2022-10-11,271.4
2022-10-12,270.8
2022-10-13,271.4
2022-10-14,269.3
2022-10-15,267.96
2022-10-16,272.31
2022-10-17,275.54
2022-10-18,272.99
2022-10-19,271.78
2022-10-20,268.8
2022-10-21,269.88
2022-10-22,270.27
2022-10-23,275.73
2022-10-24,274.02
2022-10-25,284.04
2022-10-26,290.06
2022-10-27,286.67
2022-10-28,297.85
2022-10-29,304.42
2022-10-30,313.42
2022-10-31,325.59
2022-11-01,323.67
2022-11-02,319.98
2022-11-03,329.36
2022-11-04,354.36
2022-11-05,348.97
2022-11-06,337.69
2022-11-07,336.81
2022-11-08,326.95
2022-11-09,266.52
2022-11-10,303.84
2022-11-11,290.08
2022-11-12,282.67
2022-11-13,276.41
2022-11-14,278.85
2022-11-15,276.83
2022-11-16,271.7
2022-11-17,267.82
2022-11-18,273.89
2022-11-19,272.33
2022-11-20,264.11
2022-11-21,253.92
2022-11-22,266.62
2022-11-23,298.49
2022-11-24,299.86
2022-11-25,300.43
2022-11-26,310.95
2022-11-27,307.36
2022-11-28,293.16
2022-11-29,295.13
2022-11-30,300.11
2022-12-01,292.3
2022-12-02,293.49
2022-12-03,290.35
2022-12-04,291.95
2022-12-05,288.39
2022-12-06,290.21
2022-12-07,284.02
2022-12-08,290.34
2022-12-09,285.91
2022-12-10,288.03
2022-12-11,284.38
2022-12-12,276.14
2022-12-13,272.34
2022-12-14,267.7
2022-12-15,258.85
2022-12-16,230.74
2022-12-17,241.75
2022-12-18,250.78
2022-12-19,240.23
2022-12-20,251.09
2022-12-21,246.07
2022-12-22,245.69
2022-12-23,245.95
2022-12-24,244.31
2022-12-25,243.11
2022-12-26,244.26
2022-12-27,246.52
2022-12-28,244.42
2022-12-29,246.12
2022-12-30,245.74
2022-12-31,246.11
2023-01-01,244.36
2023-01-02,245.07
2023-01-03,245.97
2023-01-04,258.54
2023-01-05,256.44
2023-01-06,259.69
2023-01-07,261.11
2023-01-08,274.7
2023-01-09,272.44
2023-01-10,277.02
2023-01-11,284.74
2023-01-12,287.52
2023-01-13,293.67
2023-01-14,305.25
2023-01-15,302.2
2023-01-16,299.02
2023-01-17,299.28
2023-01-18,286.44
2023-01-19,294.4
2023-01-20,305.24
2023-01-21,299.12
2023-01-22,303.19
2023-01-23,305.36
2023-01-24,300.32
2023-01-25,306.84
2023-01-26,304.68
2023-01-27,308.07
2023-01-28,306.08
2023-01-29,317.12
2023-01-30,307.18
2023-01-31,312.15
2023-02-01,317.2
2023-02-02,323.72
2023-02-03,332.38
2023-02-04,330.41
2023-02-05,327.94
2023-02-06,324.57
2023-02-07,333.15
2023-02-08,328.28
2023-02-09,305.91
2023-02-10,305.52
2023-02-11,310.22
2023-02-12,312.26
2023-02-13,294.04
2023-02-14,296.06
2023-02-15,317.26
2023-02-16,304.07
2023-02-17,312.94
2023-02-18,316.21
2023-02-19,311.25
2023-02-20,315.28
2023-02-21,311.4
2023-02-22,312.39
2023-02-23,308.2
2023-02-24,302.11
2023-02-25,302.18
2023-02-26,308.42
2023-02-27,304.5
2023-02-28,301.18
2023-03-01,302.48
2023-03-02,299.79
2023-03-03,290.34
2023-03-04,289.45
2023-03-05,288.58
2023-03-06,287.63
2023-03-07,289.14
2023-03-08,286.9
2023-03-09,276.89
2023-03-10,277.04
2023-03-11,275.82
2023-03-12,288.04
2023-03-13,307.93
2023-03-14,308.67
2023-03-15,306.43
2023-03-16,329.05
2023-03-17,338.63
2023-03-18,330.82
2023-03-19,335.81
2023-03-20,332.08
2023-03-21,334.52
2023-03-22,321.06
2023-03-23,329.08
2023-03-24,321.8
2023-03-25,322.11
2023-03-26,328.28
2023-03-27,310.2
2023-03-28,313.17
2023-03-29,313.62
2023-03-30,316.05
2023-03-31,316.74
2023-04-01,314.72
2023-04-02,313.57
2023-04-03,308.47
2023-04-04,310.73
2023-04-05,313.85
2023-04-06,312.04
2023-04-07,310.27
2023-04-08,310.37
2023-04-09,312.6
2023-04-10,318.5
2023-04-11,322.57
2023-04-12,320.02
2023-04-13,324.84
2023-04-14,328.82
2023-04-15,333.33
2023-04-16,347.85
2023-04-17,340.25
2023-04-18,343.27
2023-04-19,322.37
2023-04-20,317.99
2023-04-21,321.08
2023-04-22,331.82
2023-04-23,330.38
2023-04-24,330.75
2023-04-25,338.04
2023-04-26,330.4
2023-04-27,330.4
2023-04-28,323.81
2023-04-29,321.74
2023-04-30,336.84
2023-05-01,328.19
2023-05-02,321.59
2023-05-03,325.74
2023-05-04,323.69
2023-05-05,326.33
2023-05-06,321.75
