DATETIME,price
2023-04-19,18.98
2023-04-20,18.3
2023-04-21,16.922
2023-04-22,17.206
2023-04-23,16.832
2023-04-24,16.913
2023-04-25,17.619
2023-04-26,17.167
2023-04-27,17.712
2023-04-28,17.54
2023-04-29,17.48
2023-04-30,17.083
2023-05-01,16.638
2023-05-02,16.839
2023-05-03,17.208
2023-05-04,16.91
2023-05-05,17.368
2023-05-06,16.572
2023-05-07,16.402
2023-05-08,15.396
2023-05-09,15.305
2023-05-10,15.505
2023-05-11,14.946
2023-05-12,15.18
2023-05-13,14.909
2023-05-14,15.015
2023-05-15,15.076
2023-05-16,14.896
2023-05-17,15.169
2023-05-18,14.678
2023-05-19,14.672
2023-05-20,14.619
2023-05-21,14.305
2023-05-22,14.671
2023-05-23,14.715
2023-05-24,14.132
2023-05-25,14.078
2023-05-26,14.326
2023-05-27,14.558
2023-05-28,14.901
2023-05-29,14.467
2023-05-30,14.436
2023-05-31,14.099
2023-06-01,14.081
2023-06-02,14.488
2023-06-03,14.575
2023-06-04,14.782
2023-06-05,13.864
2023-06-06,14.621
2023-06-07,14.014
2023-06-08,13.916
2023-06-09,13.75
2023-06-10,11.634
2023-06-11,11.565
2023-06-12,11.507
2023-06-13,11.786
2023-06-14,11.37
2023-06-15,11.395
2023-06-16,11.54
2023-06-17,11.616
2023-06-18,11.328
2023-06-19,11.466
2023-06-20,12.116
2023-06-21,12.89
2023-06-22,12.65
2023-06-23,13.28
2023-06-24,13.01
2023-06-25,13.429
2023-06-26,13.149
2023-06-27,13.191
2023-06-28,12.337
2023-06-29,12.664
2023-06-30,13.024
2023-07-01,12.993
2023-07-02,13.12
2023-07-03,13.248
2023-07-04,13.036
2023-07-05,12.658
2023-07-06,12.349
2023-07-07,12.729
2023-07-08,13.633
2023-07-09,13.583
2023-07-10,13.378
2023-07-11,13.257
2023-07-12,13.008
2023-07-13,14.116
2023-07-14,14.64
2023-07-15,14.847
2023-07-16,14.28
2023-07-17,14.392
2023-07-18,13.801
2023-07-19,13.988
2023-07-20,13.86
2023-07-21,13.975
2023-07-22,13.513
2023-07-23,13.533
2023-07-24,13.099
2023-07-25,13.329
2023-07-26,13.255
2023-07-27,13.147
2023-07-28,13.219
2023-07-29,13.229
2023-07-30,13.122
2023-07-31,12.806
2023-08-01,12.882
2023-08-02,12.536
2023-08-03,12.436
2023-08-04,12.399
2023-08-05,12.44
2023-08-06,12.593
2023-08-07,12.465
2023-08-08,12.684
2023-08-09,12.627
2023-08-10,12.48
2023-08-11,12.442
2023-08-12,12.387
2023-08-13,12.266
2023-08-14,12.365
2023-08-15,11.822
2023-08-16,11.376
2023-08-17,10.569
2023-08-18,10.799
2023-08-19,10.809
2023-08-20,10.855
2023-08-21,10.346
2023-08-22,10.136
2023-08-23,10.325
2023-08-24,10.11
2023-08-25,10.043
2023-08-26,10.087
2023-08-27,10.196
2023-08-28,10.366
2023-08-29,10.804
2023-08-30,10.399
2023-08-31,9.979
2023-09-01,9.919
2023-09-02,9.905
2023-09-03,9.868
2023-09-04,9.805
2023-09-05,9.907
2023-09-06,9.94
2023-09-07,10.089
2023-09-08,9.919
2023-09-09,9.83
2023-09-10,9.457
2023-09-11,9.227
2023-09-12,9.206
2023-09-13,9.283
2023-09-14,9.394
2023-09-15,9.422
2023-09-16,9.373
2023-09-17,9.091
2023-09-18,9.099
2023-09-19,9.205
2023-09-20,9.04
2023-09-21,8.818
2023-09-22,8.857
2023-09-23,8.899
2023-09-24,8.775
2023-09-25,8.944
2023-09-26,9.039
2023-09-27,8.926
2023-09-28,9.262
2023-09-29,9.167
2023-09-30,9.236
2023-10-01,9.75
2023-10-02,9.312
2023-10-03,9.409
2023-10-04,10.092
2023-10-05,10.126
2023-10-06,10.649
2023-10-07,10.342
2023-10-08,10.079
2023-10-09,9.535
2023-10-10,9.518
2023-10-11,9.296
2023-10-12,9.108
2023-10-13,9.146
2023-10-14,9.141
2023-10-15,9.173
2023-10-16,9.391
2023-10-17,9.101
2023-10-18,8.901
2023-10-19,9.059
2023-10-20,9.213
2023-10-21,9.63
2023-10-22,10.079
2023-10-23,10.588
2023-10-24,10.323
2023-10-25,10.528
2023-10-26,11.051
2023-10-27,10.596
2023-10-28,10.975
2023-10-29,11.38
2023-10-30,11.469
2023-10-31,11.328
2023-11-01,12.239
2023-11-02,11.884
2023-11-03,12.121
2023-11-04,12.227
2023-11-05,12.36
2023-11-06,13.085
2023-11-07,12.813
2023-11-08,12.994
2023-11-09,12.972
